福州浩威金属制品有限公司	总经理：胡英	地址：福建闽侯县兰圃工业区318号
福州鑫福皮革制品有限公司	null	地址：福建省福州市闽侯县上街镇新联开发区
福建省闽侯县五福塑料厂	null	地址：福建省福州市闽侯县甘蔗镇后山路
福建省闽候二中糖果厂	null	地址：福建省福州市闽侯县尚干镇尚南路78号
闽侯县上街榕兴服装厂	厂长：杨进忠	地址：福建省福州市闽侯县上街镇榕桥村幸福１号
闽侯县白沙服装厂	null	地址：福建省福州市闽侯县白沙镇白沙村
闽侯县宏达制衣厂	null	地址：福建省福州市闽侯县甘蔗镇山前村军民路２８号
闽侯县南屿玉峰服装厂G	null	地址：福建省福州市闽侯县南屿镇南旗村
闽侯县竹岐金城制衣有限公司	null	地址：福建省福州市闽侯县竹岐乡榕东村
闽侯县房地产开发公司太阳能热水器厂	null	地址：福建省福州市闽侯县甘蔗镇山前村后街７１号
闽侯南港鞋业有限公司	总经理：张建章	地址：福建省福州市闽侯县南通镇泽洋村　　　　法定代表人：张建章
福建省闽侯县兴泰服装厂	厂长：王为芳	地址：福建省福州市闽侯县荆溪镇关口１９１号
福建省闽侯盛鑫电子厂	厂长：林振土	地址：福建省福州市闽侯县甘蔗镇环城路６８号
闽侯县祥谦官前空心砖厂	厂长：郭兆明	地址：福建省福州市闽侯县祥谦镇官前村大当
闽侯县甘蔗宏德竹木工艺厂	null	地址：福建省福州市闽侯县甘蔗镇甘洲路263号
闽侯县上街红光纸箱厂Ｇ	null	地址：福建省福州市闽侯县上街镇红峰村
闽侯县尚干镇虎泉饮料厂	null	地址：福建省福州市闽侯县尚干镇五虎路３号
闽侯县上街王派制衣厂	null	地址：福建省福州市闽侯县上街镇金桥村
闽侯县上街金山饮料厂	null	地址：福建省福州市闽侯县上街镇马排竹榄村
闽侯县涧泉饮料厂	null	地址：福建省福州市闽侯县青口镇溪东村５７号
福州浩胜食品机械有限公司	null	地址：福建省福州市闽侯县上街镇
福州达钟电机有限公司	成立日期：2001/3/28	地址：中国 福建 福州市 福建省福州市闽侯县青口镇青口投资区
福州职业技术学院	院长：孙芳仲	地址：闽侯县上街镇榕桥村、福州市广达路５５号
